2025-08-04 00:03:05.725 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Lost previously assigned partitions classification.update-retry-0
2025-08-04 00:03:05.725 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group-retry: partitions lost: [classification.update-retry-0]
2025-08-04 00:03:05.725 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - classification-group-retry: partitions revoked: [classification.update-retry-0]
2025-08-04 00:03:05.725 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] (Re-)joining group
2025-08-04 00:03:05.728 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-dlt-25, groupId=classification-group-dlt] Attempt to heartbeat with Generation{generationId=89, memberId='consumer-classification-group-dlt-25-5d8e9847-97d5-4093-8b8b-645868fb5c9d', protocol='range'} and group instance id Optional.empty failed due to UNKNOWN_MEMBER_ID, resetting generation
2025-08-04 00:03:05.728 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-dlt-25, groupId=classification-group-dlt] Resetting generation and member id due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.728 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-dlt-25, groupId=classification-group-dlt] Request joining group due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.729 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-dlt-25, groupId=classification-group-dlt] (Re-)joining group
2025-08-04 00:03:05.729 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Request joining group due to: need to re-join with the given member-id: consumer-classification-group-retry-15-a27431d5-b1ee-4346-8475-d6baeb039b35
2025-08-04 00:03:05.729 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] (Re-)joining group
2025-08-04 00:03:05.731 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-dlt-25, groupId=classification-group-dlt] Request joining group due to: need to re-join with the given member-id: consumer-classification-group-dlt-25-aeb80050-d79d-4e10-acf5-6fb814319ba6
2025-08-04 00:03:05.731 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-dlt-25, groupId=classification-group-dlt] (Re-)joining group
2025-08-04 00:03:05.734 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Discovered group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:05.741 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Attempt to heartbeat with Generation{generationId=87, memberId='consumer-set-type-group-dlt-19-411ff54e-c383-4686-825f-79fcaa7d9c27', protocol='range'} and group instance id Optional.empty failed due to UNKNOWN_MEMBER_ID, resetting generation
2025-08-04 00:03:05.741 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Resetting generation and member id due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.741 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Request joining group due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.741 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] (Re-)joining group
2025-08-04 00:03:05.745 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Request joining group due to: need to re-join with the given member-id: consumer-set-type-group-dlt-19-ee5172a8-378e-4c37-8e0f-3e10e7a2f5ba
2025-08-04 00:03:05.745 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] (Re-)joining group
2025-08-04 00:03:05.749 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Discovered group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:05.754 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Discovered group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:05.758 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Attempt to heartbeat with Generation{generationId=87, memberId='consumer-material-group-retry-35-ddf0e502-22ce-4e0f-9d26-ff97ce8b97f2', protocol='range'} and group instance id Optional.empty failed due to UNKNOWN_MEMBER_ID, resetting generation
2025-08-04 00:03:05.758 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Resetting generation and member id due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.758 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Request joining group due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.758 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] (Re-)joining group
2025-08-04 00:03:05.764 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] Request joining group due to: need to re-join with the given member-id: consumer-material-group-retry-35-7d9129bd-157d-4d5a-94b2-77e5b47434c0
2025-08-04 00:03:05.764 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-35, groupId=material-group-retry] (Re-)joining group
2025-08-04 00:03:05.771 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Attempt to heartbeat with Generation{generationId=87, memberId='consumer-material-group-dlt-21-3427f0b6-9c68-4a37-a98e-d84807e32ec0', protocol='range'} and group instance id Optional.empty failed due to UNKNOWN_MEMBER_ID, resetting generation
2025-08-04 00:03:05.771 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Resetting generation and member id due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.771 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Request joining group due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.771 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Giving away all assigned partitions as lost since generation/memberID has been reset,indicating that consumer is in old state or no longer part of the group
2025-08-04 00:03:05.771 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Lost previously assigned partitions material.update-dlt-0
2025-08-04 00:03:05.771 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - material-group-dlt: partitions lost: [material.update-dlt-0]
2025-08-04 00:03:05.771 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - material-group-dlt: partitions revoked: [material.update-dlt-0]
2025-08-04 00:03:05.771 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] (Re-)joining group
2025-08-04 00:03:05.774 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] Request joining group due to: need to re-join with the given member-id: consumer-material-group-dlt-21-29f25ec4-c59e-4e2f-98c0-2abc418beb82
2025-08-04 00:03:05.774 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-dlt-21, groupId=material-group-dlt] (Re-)joining group
2025-08-04 00:03:05.893 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Discovered group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:05.901 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Attempt to heartbeat with Generation{generationId=87, memberId='consumer-material-group-retry-33-76807726-8150-4e10-adb7-f93ad585dd64', protocol='range'} and group instance id Optional.empty failed due to UNKNOWN_MEMBER_ID, resetting generation
2025-08-04 00:03:05.901 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Resetting generation and member id due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.901 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Request joining group due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:05.901 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Giving away all assigned partitions as lost since generation/memberID has been reset,indicating that consumer is in old state or no longer part of the group
2025-08-04 00:03:05.901 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerRebalanceListenerInvoker - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Lost previously assigned partitions material.update-retry-0
2025-08-04 00:03:05.901 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - material-group-retry: partitions lost: [material.update-retry-0]
2025-08-04 00:03:05.901 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - material-group-retry: partitions revoked: [material.update-retry-0]
2025-08-04 00:03:05.901 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] (Re-)joining group
2025-08-04 00:03:05.903 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Request joining group due to: need to re-join with the given member-id: consumer-material-group-retry-33-e6ffd4e3-44a7-4eeb-bfee-9f67c335e713
2025-08-04 00:03:05.903 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] (Re-)joining group
2025-08-04 00:03:06.338 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Discovered group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
2025-08-04 00:03:06.349 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Attempt to heartbeat with Generation{generationId=89, memberId='consumer-classification-group-retry-17-b9a02b57-169b-427f-aeb3-df497f248ee1', protocol='range'} and group instance id Optional.empty failed due to UNKNOWN_MEMBER_ID, resetting generation
2025-08-04 00:03:06.349 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Resetting generation and member id due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:06.349 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Request joining group due to: encountered UNKNOWN_MEMBER_ID from HEARTBEAT response
2025-08-04 00:03:06.349 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] (Re-)joining group
2025-08-04 00:03:06.353 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Request joining group due to: need to re-join with the given member-id: consumer-classification-group-retry-17-29a72f9d-7b16-4360-ad36-9e35b858b3e0
2025-08-04 00:03:06.353 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] (Re-)joining group
2025-08-04 00:03:06.381 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Discovered group coordinator 52.78.189.34:8006 (id: 2147483646 rack: null)
